# wavelength [A] & intensity
5107.511998	0.9994459499
5107.537535	0.9995046274
5107.563073	0.9995826104
5107.588611	0.9996711390
5107.614149	0.9997593776
5107.639687	0.9998373549
5107.665226	0.9998987762
5107.690764	0.9999420884
5107.716302	0.9999695495
5107.741841	0.9999852733
5107.767380	0.9999934406
5107.792919	0.9999973055
5107.818458	0.9999989779
5107.843997	0.9999996418
5107.869536	0.9999998842
5107.895076	0.9999999657
5107.920615	0.9999999910
5107.946155	0.9999999979
5107.971695	0.9999999995
5107.997235	0.9999999999
5108.022775	0.9999999993
5108.048315	0.9999999964
5108.073855	0.9999999848
5108.099396	0.9999999437
5108.124936	0.9999998127
5108.150477	0.9999994386
5108.176018	0.9999984845
5108.201559	0.9999963145
5108.227100	0.9999919258
5108.252641	0.9999840638
5108.278182	0.9999716630
5108.303724	0.9999546067
5108.329265	0.9999344936
5108.354807	0.9999148452
5108.380349	0.9999002880
5108.405891	0.9998948334
5108.431433	0.9999000963
5108.456975	0.9999145243
5108.482517	0.9999341362
5108.508060	0.9999542931
5108.533602	0.9999714349
5108.559145	0.9999839233
5108.584688	0.9999918520
5108.610231	0.9999962814
5108.635774	0.9999984719
5108.661317	0.9999994346
5108.686861	0.9999998117
5108.712404	0.9999999435
5108.737948	0.9999999848
5108.763492	0.9999999964
5108.789035	0.9999999994
5108.814580	0.9999999999
5108.840124	1.0000000000
5108.865668	1.0000000000
5108.891212	1.0000000000
5108.916757	1.0000000000
5108.942301	0.9999999999
5108.967846	0.9999999995
5108.993391	0.9999999978
5109.018936	0.9999999918
5109.044481	0.9999999720
5109.070027	0.9999999144
5109.095572	0.9999997658
5109.121118	0.9999994249
5109.146663	0.9999987326
5109.172209	0.9999974934
5109.197755	0.9999955497
5109.223301	0.9999929063
5109.248847	0.9999898465
5109.274394	0.9999869470
5109.299940	0.9999849227
5109.325487	0.9999843371
5109.351033	0.9999853255
5109.376580	0.9999874928
5109.402127	0.9999900334
5109.427674	0.9999919556
5109.453221	0.9999922161
5109.478769	0.9999896231
5109.504316	0.9999825065
5109.529864	0.9999683271
5109.555411	0.9999435602
5109.580959	0.9999043017
5109.606507	0.9998479301
5109.632055	0.9997756076
5109.657603	0.9996944977
5109.683152	0.9996179315
5109.708700	0.9995622738
5109.734249	0.9995411153
5109.759798	0.9995595354
5109.785346	0.9996117142
5109.810895	0.9996832914
5109.836445	0.9997569015
5109.861994	0.9998175081
5109.887543	0.9998548395
5109.913093	0.9998625816
5109.938642	0.9998361719
5109.964192	0.9997717814
5109.989742	0.9996681688
5110.015292	0.9995310367
5110.040842	0.9993771895
5110.066392	0.9992346001
5110.091943	0.9991358973
5110.117493	0.9991068216
5110.143044	0.9991553711
5110.168595	0.9992680562
5110.194146	0.9994156639
5110.219697	0.9995650367
5110.245248	0.9996902293
5110.270799	0.9997780889
5110.296351	0.9998276920
5110.321902	0.9998463714
5110.347454	0.9998453784
5110.373006	0.9998365700
5110.398558	0.9998300171
5110.424110	0.9998322104
5110.449662	0.9998451034
5110.475214	0.9998664909
5110.500767	0.9998917044
5110.526319	0.9999158422
5110.551872	0.9999354750
5110.577425	0.9999492120
5110.602978	0.9999572542
5110.628531	0.9999604935
5110.654084	0.9999596780
5110.679637	0.9999548901
5110.705191	0.9999453487
5110.730744	0.9999294737
5110.756298	0.9999051900
5110.781852	0.9998704157
5110.807406	0.9998236036
5110.832960	0.9997640733
5110.858514	0.9996918260
5110.884068	0.9996066926
5110.909623	0.9995071060
5110.935178	0.9993894548
5110.960732	0.9992494698
5110.986287	0.9990865709
5111.011842	0.9989099822
5111.037397	0.9987426452
5111.062953	0.9986181579
5111.088508	0.9985693137
5111.114063	0.9986130161
5111.139619	0.9987405334
5111.165175	0.9989199215
5111.190731	0.9991098197
5111.216287	0.9992765319
5111.241843	0.9994048777
5111.267399	0.9994982408
5111.292956	0.9995702125
5111.318512	0.9996342845
5111.344069	0.9996973525
5111.369626	0.9997590073
5111.395182	0.9998148514
5111.420739	0.9998605610
5111.446297	0.9998942878
5111.471854	0.9999168782
5111.497411	0.9999307646
5111.522969	0.9999386780
5111.548527	0.9999428328
5111.574084	0.9999446614
5111.599642	0.9999448695
5111.625200	0.9999435529
5111.650759	0.9999402347
5111.676317	0.9999338170
5111.701875	0.9999225764
5111.727434	0.9999044326
5111.752993	0.9998777174
5111.778551	0.9998424412
5111.804110	0.9998015822
5111.829669	0.9997614995
5111.855229	0.9997306757
5111.880788	0.9997168669
5111.906347	0.9997239234
5111.931907	0.9997500793
5111.957467	0.9997887615
5111.983027	0.9998314139
5112.008587	0.9998706686
5112.034147	0.9999022723
5112.059707	0.9999252387
5112.085267	0.9999407782
5112.110828	0.9999509514
5112.136388	0.9999577075
5112.161949	0.9999624760
5112.187510	0.9999661474
5112.213071	0.9999692177
5112.238632	0.9999719447
5112.264193	0.9999744574
5112.289755	0.9999768198
5112.315316	0.9999790620
5112.340878	0.9999811925
5112.366440	0.9999831990
5112.392002	0.9999850379
5112.417564	0.9999866072
5112.443126	0.9999876993
5112.468688	0.9999879364
5112.494251	0.9999867184
5112.519813	0.9999832507
5112.545376	0.9999767433
5112.570939	0.9999668255
5112.596501	0.9999540732
5112.622064	0.9999403480
5112.647628	0.9999285897
5112.673191	0.9999219228
5112.698754	0.9999224042
5112.724318	0.9999300864
5112.749882	0.9999429790
5112.775445	0.9999579407
5112.801009	0.9999719588
5112.826573	0.9999831080
5112.852138	0.9999908080
5112.877702	0.9999954823
5112.903266	0.9999979949
5112.928831	0.9999991964
5112.954396	0.9999997092
5112.979961	0.9999999050
5113.005526	0.9999999720
5113.031091	0.9999999926
5113.056656	0.9999999983
5113.082221	0.9999999997
5113.107787	1.0000000000
5113.133352	1.0000000000
5113.158918	1.0000000000
5113.184484	1.0000000000
5113.210050	1.0000000000
5113.235616	1.0000000000
5113.261182	1.0000000000
5113.286749	1.0000000000
5113.312315	1.0000000000
5113.337882	1.0000000000
5113.363448	1.0000000000
5113.389015	1.0000000000
5113.414582	1.0000000000
5113.440149	1.0000000000
5113.465717	1.0000000000
5113.491284	1.0000000000
5113.516852	1.0000000000
5113.542419	1.0000000000
5113.567987	1.0000000000
5113.593555	1.0000000000
5113.619123	1.0000000000
5113.644691	1.0000000000
5113.670259	1.0000000000
5113.695828	1.0000000000
5113.721396	1.0000000000
5113.746965	1.0000000000
5113.772534	1.0000000000
5113.798103	1.0000000000
5113.823672	1.0000000000
5113.849241	1.0000000000
5113.874810	1.0000000000
5113.900380	1.0000000000
5113.925949	1.0000000000
5113.951519	1.0000000000
5113.977089	1.0000000000
5114.002659	1.0000000000
5114.028229	1.0000000000
5114.053799	1.0000000000
5114.079369	1.0000000000
5114.104940	1.0000000000
5114.130510	1.0000000000
5114.156081	0.9999999999
5114.181652	0.9999999991
5114.207223	0.9999999944
5114.232794	0.9999999738
5114.258365	0.9999998988
5114.283937	0.9999996495
5114.309508	0.9999989020
5114.335080	0.9999968873
5114.360652	0.9999920159
5114.386223	0.9999814716
5114.411795	0.9999611052
5114.437368	0.9999261610
5114.462940	0.9998732599
5114.488512	0.9998033629
5114.514085	0.9997242997
5114.539657	0.9996507465
5114.565230	0.9996003234
5114.590803	0.9995868576
5114.616376	0.9996142535
5114.641949	0.9996746613
5114.667522	0.9997521128
5114.693096	0.9998293355
5114.718669	0.9998938013
5114.744243	0.9999402516
5114.769817	0.9999695962
5114.795391	0.9999860008
5114.820965	0.9999941652
5114.846539	0.9999977977
5114.872113	0.9999992470
5114.897688	0.9999997667
5114.923262	0.9999999346
5114.948837	0.9999999837
5114.974412	0.9999999968
5114.999987	0.9999999995
5115.025562	1.0000000000
5115.051137	1.0000000000
5115.076712	1.0000000000
5115.102288	1.0000000000
5115.127863	1.0000000000
5115.153439	1.0000000000
5115.179015	1.0000000000
5115.204591	1.0000000000
5115.230167	1.0000000000
5115.255743	1.0000000000
5115.281319	1.0000000000
5115.306896	1.0000000000
5115.332472	1.0000000000
5115.358049	1.0000000000
5115.383626	1.0000000000
5115.409203	1.0000000000
5115.434780	1.0000000000
5115.460357	1.0000000000
5115.485935	1.0000000000
5115.511512	1.0000000000
5115.537090	1.0000000000
5115.562668	1.0000000000
5115.588245	0.9999999999
5115.613823	0.9999999996
5115.639402	0.9999999982
5115.664980	0.9999999930
5115.690558	0.9999999760
5115.716137	0.9999999268
5115.741715	0.9999997998
5115.767294	0.9999995086
5115.792873	0.9999989183
5115.818452	0.9999978638
5115.844031	0.9999962103
5115.869610	0.9999939467
5115.895190	0.9999912539
5115.920769	0.9999884611
5115.946349	0.9999858400
5115.971929	0.9999833094
5115.997509	0.9999802515
5116.023089	0.9999756646
5116.048669	0.9999687140
5116.074249	0.9999594557
5116.099830	0.9999492837
5116.125410	0.9999406984
5116.150991	0.9999363633
5116.176572	0.9999379030
5116.202153	0.9999451316
5116.227734	0.9999561655
5116.253315	0.9999682983
5116.278896	0.9999790507
5116.304478	0.9999867845
5116.330059	0.9999906204
5116.355641	0.9999898277
5116.381223	0.9999830980
5116.406805	0.9999681671
5116.432387	0.9999421921
5116.457969	0.9999031069
5116.483552	0.9998516850
5116.509134	0.9997933178
5116.534717	0.9997380318
5116.560299	0.9996977833
5116.585882	0.9996816933
5116.611465	0.9996916310
5116.637048	0.9997208814
5116.662632	0.9997569478
5116.688215	0.9997869877
5116.713799	0.9998028899
5116.739382	0.9998035503
5116.764966	0.9997938047
5116.790550	0.9997812418
5116.816134	0.9997727850
5116.841718	0.9997725032
5116.867302	0.9997811686
5116.892887	0.9997972137
5116.918471	0.9998182358
5116.944056	0.9998421667
5116.969641	0.9998676207
5116.995226	0.9998935407
5117.020811	0.9999187068
5117.046396	0.9999416255
5117.071981	0.9999608901
5117.097567	0.9999756786
5117.123152	0.9999859962
5117.148738	0.9999925354
5117.174324	0.9999963102
5117.199910	0.9999983030
5117.225496	0.9999992695
5117.251082	0.9999996992
5117.276668	0.9999998677
5117.302255	0.9999999109
5117.327841	0.9999998849
5117.353428	0.9999998054
5117.379015	0.9999996702
5117.404602	0.9999994718
5117.430189	0.9999992046
5117.455776	0.9999988675
5117.481363	0.9999984644
5117.506951	0.9999980027
5117.532538	0.9999974908
5117.558126	0.9999969369
5117.583714	0.9999963479
5117.609302	0.9999957281
5117.634890	0.9999950792
5117.660478	0.9999943982
5117.686067	0.9999936756
5117.711655	0.9999928909
5117.737244	0.9999920031
5117.762832	0.9999909345
5117.788421	0.9999895509
5117.814010	0.9999876509
5117.839599	0.9999849904
5117.865189	0.9999813664
5117.890778	0.9999767623
5117.916368	0.9999715002
5117.941957	0.9999662914
5117.967547	0.9999620940
5117.993137	0.9999597834
5118.018727	0.9999597849
5118.044317	0.9999618796
5118.069907	0.9999653054
5118.095498	0.9999690875
5118.121088	0.9999724035
5118.146679	0.9999747969
5118.172270	0.9999761844
5118.197861	0.9999767249
5118.223452	0.9999766631
5118.249043	0.9999762209
5118.274634	0.9999755546
5118.300226	0.9999747564
5118.325817	0.9999738730
5118.351409	0.9999729239
5118.377001	0.9999719132
5118.402593	0.9999708342
5118.428185	0.9999696688
5118.453777	0.9999683811
5118.479369	0.9999669030
5118.504962	0.9999650999
5118.530554	0.9999627028
5118.556147	0.9999591881
5118.581740	0.9999536052
5118.607333	0.9999444086
5118.632926	0.9999294472
5118.658519	0.9999063499
5118.684113	0.9998734994
5118.709706	0.9998314803
5118.735300	0.9997843759
5118.760894	0.9997399160
5118.786487	0.9997077367
5118.812081	0.9996960518
5118.837676	0.9997082571
5118.863270	0.9997413870
5118.888864	0.9997873794
5118.914459	0.9998363961
5118.940053	0.9998803001
5118.965648	0.9999146029
5118.991243	0.9999384132
5119.016838	0.9999530885
5119.042433	0.9999606857
5119.068028	0.9999629794
5119.093624	0.9999612439
5119.119219	0.9999565745
5119.144815	0.9999503427
5119.170411	0.9999443907
5119.196007	0.9999407556
5119.221603	0.9999410225
5119.247199	0.9999456887
5119.272795	0.9999539578
5119.298392	0.9999641142
5119.323988	0.9999742520
5119.349585	0.9999829374
5119.375182	0.9999895051
5119.400779	0.9999939662
5119.426376	0.9999967073
5119.451973	0.9999981813
5119.477570	0.9999986858
5119.503168	0.9999982170
5119.528765	0.9999963598
5119.554363	0.9999922267
5119.579961	0.9999845438
5119.605559	0.9999720275
5119.631157	0.9999540963
5119.656755	0.9999317048
5119.682353	0.9999077989
5119.707952	0.9998868796
5119.733550	0.9998735938
5119.759149	0.9998709492
5119.784748	0.9998791335
5119.810347	0.9998956082
5119.835946	0.9999163424
5119.861545	0.9999373872
5119.887145	0.9999559616
5119.912744	0.9999707167
5119.938344	0.9999813774
5119.963944	0.9999881582
5119.989544	0.9999912350
5120.015144	0.9999903842
5120.040744	0.9999848594
5120.066344	0.9999736042
5120.091944	0.9999558657
5120.117545	0.9999320060
5120.143146	0.9999039630
5120.168746	0.9998747243
5120.194347	0.9998467082
5120.219948	0.9998199473
5120.245549	0.9997916751
5120.271151	0.9997583903
5120.296752	0.9997196601
5120.322354	0.9996810633
5120.347955	0.9996535443
5120.373557	0.9996486903
5120.399159	0.9996725603
5120.424761	0.9997220770
5120.450363	0.9997863143
5120.475966	0.9998516040
5120.501568	0.9999070653
5120.527171	0.9999475594
5120.552773	0.9999733507
5120.578376	0.9999878070
5120.603979	0.9999949780
5120.629582	0.9999981382
5120.655185	0.9999993788
5120.680789	0.9999998135
5120.706392	0.9999999496
5120.731996	0.9999999879
5120.757600	0.9999999979
5120.783203	0.9999999998
5120.808807	1.0000000000
5120.834412	1.0000000000
5120.860016	1.0000000000
5120.885620	0.9999999999
5120.911225	0.9999999993
5120.936829	0.9999999969
5120.962434	0.9999999878
5120.988039	0.9999999573
5121.013644	0.9999998659
5121.039249	0.9999996219
5121.064854	0.9999990432
5121.090460	0.9999978273
5121.116065	0.9999955720
5121.141671	0.9999919001
5121.167277	0.9999867006
5121.192882	0.9999803987
5121.218489	0.9999740673
5121.244095	0.9999692020
5121.269701	0.9999671671
5121.295307	0.9999685808
5121.320914	0.9999730122
5121.346521	0.9999791933
5121.372127	0.9999856029
5121.397734	0.9999910598
5121.423341	0.9999950184
5121.448949	0.9999975094
5121.474556	0.9999988829
5121.500163	0.9999995506
5121.525771	0.9999998378
5121.551379	0.9999999475
5121.576986	0.9999999848
5121.602594	0.9999999960
5121.628202	0.9999999991
5121.653811	0.9999999999
5121.679419	1.0000000000
5121.705027	1.0000000000
5121.730636	1.0000000000
5121.756245	1.0000000000
5121.781854	1.0000000000
5121.807463	1.0000000000
5121.833072	1.0000000000
5121.858681	1.0000000000
5121.884290	1.0000000000
5121.909900	0.9999999999
5121.935509	0.9999999994
5121.961119	0.9999999974
5121.986729	0.9999999898
5122.012339	0.9999999646
5122.037949	0.9999998879
5122.063559	0.9999996719
5122.089170	0.9999991120
5122.114780	0.9999977824
5122.140391	0.9999949037
5122.166002	0.9999892558
5122.191612	0.9999792826
5122.217223	0.9999635630
5122.242835	0.9999416854
5122.268446	0.9999152377
5122.294057	0.9998882712
5122.319669	0.9998665946
5122.345281	0.9998558272
5122.370892	0.9998590392
5122.396504	0.9998753087
5122.422116	0.9999000721
5122.447728	0.9999270002
5122.473341	0.9999501680
5122.498953	0.9999652644
5122.524566	0.9999694359
5122.550178	0.9999603678
5122.575791	0.9999357166
5122.601404	0.9998937745
5122.627017	0.9998354051
5122.652630	0.9997662100
5122.678244	0.9996972050
5122.703857	0.9996426889
5122.729471	0.9996156016
5122.755085	0.9996225300
5122.780698	0.9996611281
5122.806312	0.9997213819
5122.831926	0.9997898323
5122.857541	0.9998543343
5122.883155	0.9999071415
5122.908770	0.9999455370
5122.934384	0.9999706228
5122.959999	0.9999854439
5122.985614	0.9999933861
5123.011229	0.9999972500
5123.036844	0.9999989560
5123.062459	0.9999996390
5123.088074	0.9999998867
5123.113690	0.9999999681
5123.139306	0.9999999919
5123.164921	0.9999999982
5123.190537	0.9999999997
5123.216153	1.0000000000
5123.241769	1.0000000000
5123.267386	1.0000000000
5123.293002	1.0000000000
5123.318619	1.0000000000
5123.344235	1.0000000000
5123.369852	1.0000000000
5123.395469	1.0000000000
5123.421086	1.0000000000
5123.446703	1.0000000000
5123.472320	1.0000000000
5123.497938	1.0000000000
5123.523555	1.0000000000
5123.549173	1.0000000000
5123.574791	1.0000000000
5123.600409	1.0000000000
5123.626027	1.0000000000
5123.651645	1.0000000000
5123.677263	1.0000000000
5123.702882	1.0000000000
5123.728500	1.0000000000
5123.754119	1.0000000000
5123.779738	1.0000000000
5123.805357	1.0000000000
5123.830976	1.0000000000
5123.856595	1.0000000000
5123.882215	1.0000000000
5123.907834	1.0000000000
5123.933454	1.0000000000
5123.959073	1.0000000000
5123.984693	1.0000000000
5124.010313	1.0000000000
5124.035933	1.0000000000
5124.061554	1.0000000000
5124.087174	1.0000000000
5124.112795	1.0000000000
5124.138415	1.0000000000
5124.164036	1.0000000000
5124.189657	1.0000000000
5124.215278	1.0000000000
5124.240899	1.0000000000
5124.266520	1.0000000000
5124.292142	1.0000000000
5124.317763	1.0000000000
5124.343385	1.0000000000
5124.369007	1.0000000000
5124.394628	1.0000000000
5124.420251	1.0000000000
5124.445873	1.0000000000
5124.471495	1.0000000000
5124.497117	1.0000000000
5124.522740	1.0000000000
5124.548363	1.0000000000
5124.573985	1.0000000000
5124.599608	1.0000000000
5124.625231	1.0000000000
5124.650855	1.0000000000
5124.676478	0.9999999997
5124.702101	0.9999999985
5124.727725	0.9999999935
5124.753349	0.9999999757
5124.778972	0.9999999183
5124.804596	0.9999997542
5124.830221	0.9999993384
5124.855845	0.9999984058
5124.881469	0.9999965607
5124.907094	0.9999933558
5124.932718	0.9999885054
5124.958343	0.9999821897
5124.983968	0.9999752818
5125.009593	0.9999692704
5125.035218	0.9999657769
5125.060843	0.9999658559
5125.086468	0.9999694821
5125.112094	0.9999755639
5125.137720	0.9999824717
5125.163345	0.9999887366
5125.188971	0.9999935152
5125.214597	0.9999966493
5125.240223	0.9999984252
5125.265850	0.9999992587
5125.291476	0.9999994638
5125.317103	0.9999991408
5125.342729	0.9999981545
5125.368356	0.9999961817
5125.393983	0.9999928482
5125.419610	0.9999879751
5125.445237	0.9999818693
5125.470864	0.9999754891
5125.496492	0.9999702899
5125.522119	0.9999677109
5125.547747	0.9999685362
5125.573375	0.9999725105
5125.599003	0.9999784663
5125.624631	0.9999848765
5125.650259	0.9999904775
5125.675887	0.9999946249
5125.701516	0.9999972802
5125.727144	0.9999987664
5125.752773	0.9999994985
5125.778402	0.9999998173
5125.804031	0.9999999404
5125.829660	0.9999999824
5125.855289	0.9999999940
5125.880918	0.9999999917
5125.906548	0.9999999703
5125.932177	0.9999998926
5125.957807	0.9999996492
5125.983437	0.9999989703
5126.009067	0.9999972825
5126.034697	0.9999935516
5126.060327	0.9999862408
5126.085958	0.9999735979
5126.111588	0.9999544352
5126.137219	0.9999292710
5126.162850	0.9999012395
5126.188481	0.9998759367
5126.214112	0.9998597568
5126.239743	0.9998572613
5126.265374	0.9998690040
5126.291005	0.9998911655
5126.316637	0.9999172417
5126.342268	0.9999407467
5126.367900	0.9999574471
5126.393532	0.9999662294
5126.419164	0.9999686376
5126.444796	0.9999676720
5126.470429	0.9999664577
5126.496061	0.9999671966
5126.521694	0.9999706522
5126.547326	0.9999762572
5126.572959	0.9999827038
5126.598592	0.9999886700
5126.624225	0.9999933229
5126.649858	0.9999964352
5126.675492	0.9999981918
5126.701125	0.9999988807
5126.726759	0.9999986128
5126.752392	0.9999971169
5126.778026	0.9999936062
5126.803660	0.9999867675
5126.829294	0.9999750054
5126.854928	0.9999570794
5126.880563	0.9999330827
5126.906197	0.9999053520
5126.931832	0.9998786230
5126.957466	0.9998589195
5126.983101	0.9998513799
5127.008736	0.9998580673
5127.034371	0.9998770397
5127.060007	0.9999032578
5127.085642	0.9999307556
5127.111277	0.9999547988
5127.136913	0.9999729963
5127.162549	0.9999851636
5127.188185	0.9999924497
5127.213821	0.9999964000
5127.239457	0.9999983585
5127.265093	0.9999992569
5127.290730	0.9999996460
5127.316366	0.9999998124
5127.342003	0.9999998895
5127.367639	0.9999999318
5127.393276	0.9999999587
5127.418913	0.9999999766
5127.444551	0.9999999879
5127.470188	0.9999999943
5127.495825	0.9999999976
5127.521463	0.9999999991
5127.547100	0.9999999997
5127.572738	0.9999999999
5127.598376	1.0000000000
5127.624014	1.0000000000
5127.649652	1.0000000000
5127.675291	1.0000000000
5127.700929	1.0000000000
5127.726568	1.0000000000
5127.752206	1.0000000000
5127.777845	1.0000000000
5127.803484	1.0000000000
5127.829123	1.0000000000
5127.854763	1.0000000000
5127.880402	1.0000000000
5127.906041	1.0000000000
5127.931681	1.0000000000
5127.957321	1.0000000000
5127.982960	1.0000000000
5128.008600	1.0000000000
5128.034241	1.0000000000
5128.059881	1.0000000000
5128.085521	1.0000000000
5128.111162	1.0000000000
5128.136802	1.0000000000
5128.162443	1.0000000000
5128.188084	1.0000000000
5128.213725	1.0000000000
5128.239366	1.0000000000
5128.265007	1.0000000000
5128.290649	1.0000000000
5128.316290	1.0000000000
5128.341932	1.0000000000
5128.367574	1.0000000000
5128.393216	1.0000000000
5128.418858	1.0000000000
5128.444500	1.0000000000
5128.470142	1.0000000000
5128.495784	1.0000000000
5128.521427	1.0000000000
5128.547070	1.0000000000
5128.572712	1.0000000000
5128.598355	1.0000000000
5128.623998	1.0000000000
5128.649642	1.0000000000
5128.675285	0.9999999999
5128.700928	0.9999999991
5128.726572	0.9999999959
5128.752216	0.9999999834
5128.777859	0.9999999404
5128.803503	0.9999998079
5128.829147	0.9999994450
5128.854792	0.9999985615
5128.880436	0.9999966559
5128.906081	0.9999930271
5128.931725	0.9999869591
5128.957370	0.9999781238
5128.983015	0.9999670847
5129.008660	0.9999555792
5129.034305	0.9999462309
5129.059950	0.9999416249
5129.085595	0.9999431590
5129.111241	0.9999503612
5129.136886	0.9999611235
5129.162532	0.9999726954
5129.188178	0.9999828036
5129.213824	0.9999902891
5129.239470	0.9999950835
5129.265116	0.9999977686
5129.290763	0.9999990922
5129.316409	0.9999996690
5129.342056	0.9999998919
5129.367703	0.9999999683
5129.393350	0.9999999917
5129.418997	0.9999999981
5129.444644	0.9999999997
5129.470291	1.0000000000
5129.495939	1.0000000000
5129.521586	1.0000000000
5129.547234	1.0000000000
5129.572882	1.0000000000
5129.598530	1.0000000000
5129.624178	0.9999999998
5129.649826	0.9999999984
5129.675474	0.9999999927
5129.701123	0.9999999713
5129.726771	0.9999998985
5129.752420	0.9999996783
5129.778069	0.9999990857
5129.803718	0.9999976685
5129.829367	0.9999946664
5129.855016	0.9999890532
5129.880665	0.9999798424
5129.906315	0.9999666967
5129.931964	0.9999506329
5129.957614	0.9999343413
5129.983264	0.9999216465
5130.008914	0.9999161002
5130.034564	0.9999193697
5130.060214	0.9999303947
5130.085865	0.9999458551
5130.111515	0.9999616187
5130.137166	0.9999742523
5130.162816	0.9999818383
5130.188467	0.9999839862
5130.214118	0.9999814506
5130.239769	0.9999757735
5130.265421	0.9999690299
5130.291072	0.9999634815
5130.316724	0.9999610116
5130.342375	0.9999625121
5130.368027	0.9999675888
5130.393679	0.9999748171
5130.419331	0.9999824210
5130.444983	0.9999889783
5130.470635	0.9999937948
5130.496288	0.9999968639
5130.521940	0.9999985775
5130.547593	0.9999994211
5130.573246	0.9999997887
5130.598899	0.9999999309
5130.624552	0.9999999797
5130.650205	0.9999999947
5130.675858	0.9999999988
5130.701512	0.9999999998
5130.727165	1.0000000000
5130.752819	1.0000000000
5130.778473	1.0000000000
5130.804127	1.0000000000
5130.829781	1.0000000000
5130.855435	1.0000000000
5130.881090	1.0000000000
5130.906744	1.0000000000
5130.932399	1.0000000000
5130.958053	1.0000000000
5130.983708	1.0000000000
5131.009363	1.0000000000
5131.035018	1.0000000000
5131.060673	1.0000000000
5131.086329	1.0000000000
5131.111984	1.0000000000
5131.137640	0.9999999999
5131.163296	0.9999999995
5131.188952	0.9999999984
5131.214608	0.9999999952
5131.240264	0.9999999864
5131.265920	0.9999999653
5131.291576	0.9999999191
5131.317233	0.9999998276
5131.342890	0.9999996628
5131.368546	0.9999993918
5131.394203	0.9999989831
5131.419860	0.9999984149
5131.445517	0.9999976810
5131.471175	0.9999967939
5131.496832	0.9999957801
5131.522490	0.9999946737
5131.548147	0.9999935075
5131.573805	0.9999923073
5131.599463	0.9999910899
5131.625121	0.9999898633
5131.650779	0.9999886296
5131.676438	0.9999873885
5131.702096	0.9999861394
5131.727755	0.9999848841
5131.753413	0.9999836265
5131.779072	0.9999823717
5131.804731	0.9999811245
5131.830390	0.9999798865
5131.856050	0.9999786556
5131.881709	0.9999774258
5131.907368	0.9999761876
5131.933028	0.9999749265
5131.958688	0.9999736181
5131.984348	0.9999722190
5132.010008	0.9999706522
5132.035668	0.9999687953
5132.061328	0.9999664858
5132.086988	0.9999635632
5132.112649	0.9999599591
5132.138309	0.9999558103
5132.163970	0.9999515270
5132.189631	0.9999477374
5132.215292	0.9999450854
5132.240953	0.9999439634
5132.266614	0.9999443323
5132.292276	0.9999457416
5132.317937	0.9999475349
5132.343599	0.9999491043
5132.369261	0.9999500409
5132.394923	0.9999501188
5132.420585	0.9999491629
5132.446247	0.9999469100
5132.471909	0.9999429577
5132.497572	0.9999368409
5132.523234	0.9999282186
5132.548897	0.9999171270
5132.574560	0.9999042398
5132.600223	0.9998910437
5132.625886	0.9998797796
5132.651549	0.9998730039
5132.677212	0.9998727848
5132.702876	0.9998798378
5132.728539	0.9998930936
5132.754203	0.9999100202
5132.779867	0.9999275725
5132.805531	0.9999432428
5132.831195	0.9999556853
5132.856859	0.9999647250
5132.882523	0.9999709442
5132.908188	0.9999751845
5132.933852	0.9999782025
5132.959517	0.9999805344
5132.985182	0.9999825040
5133.010847	0.9999842857
5133.036512	0.9999859675
5133.062177	0.9999875922
5133.087843	0.9999891793
5133.113508	0.9999907339
5133.139174	0.9999922490
5133.164840	0.9999937048
5133.190506	0.9999950698
5133.216172	0.9999963041
5133.241838	0.9999973684
5133.267504	0.9999982336
5133.293170	0.9999988903
5133.318837	0.9999993517
5133.344504	0.9999996499
5133.370170	0.9999998261
5133.395837	0.9999999209
5133.421504	0.9999999672
5133.447172	0.9999999876
5133.472839	0.9999999958
5133.498506	0.9999999987
5133.524174	0.9999999996
5133.549841	0.9999999999
5133.575509	1.0000000000
5133.601177	1.0000000000
5133.626845	1.0000000000
5133.652514	1.0000000000
5133.678182	1.0000000000
5133.703850	1.0000000000
5133.729519	1.0000000000
5133.755188	1.0000000000
5133.780856	1.0000000000
5133.806525	1.0000000000
5133.832194	1.0000000000
5133.857864	1.0000000000
5133.883533	1.0000000000
5133.909203	1.0000000000
5133.934872	1.0000000000
5133.960542	1.0000000000
5133.986212	1.0000000000
5134.011882	1.0000000000
5134.037552	1.0000000000
5134.063222	1.0000000000
5134.088893	1.0000000000
5134.114563	1.0000000000
5134.140234	1.0000000000
5134.165904	1.0000000000
5134.191575	1.0000000000
5134.217246	1.0000000000
5134.242918	1.0000000000
5134.268589	1.0000000000
5134.294260	1.0000000000
5134.319932	1.0000000000
5134.345603	1.0000000000
5134.371275	1.0000000000
5134.396947	1.0000000000
5134.422619	1.0000000000
5134.448291	1.0000000000
5134.473964	1.0000000000
5134.499636	1.0000000000
5134.525309	1.0000000000
5134.550981	1.0000000000
5134.576654	1.0000000000
5134.602327	1.0000000000
5134.628000	1.0000000000
5134.653673	1.0000000000
5134.679347	1.0000000000
5134.705020	1.0000000000
5134.730694	1.0000000000
5134.756367	1.0000000000
5134.782041	1.0000000000
5134.807715	1.0000000000
5134.833389	1.0000000000
5134.859064	1.0000000000
5134.884738	1.0000000000
5134.910412	1.0000000000
5134.936087	1.0000000000
5134.961762	1.0000000000
5134.987437	1.0000000000
5135.013112	1.0000000000
